img_name,objectness_uncertainty,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_425613800_00026_jpg.rf.9431cf66cf71bdcc8d00f4aa1397fc09.jpg,0.0010238505,3.780678017742092e-05,0.1043291095495223
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_08_425640100_00874_jpg.rf.60e0b0bf22233173d446c821485769f3.jpg,0.015044073,6.128237275212692e-05,0.07197277997995
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425007600_00673_jpg.rf.9829fb414e6d963f8995480d2ab499b5.jpg,0.008445306,0.000487516186339,0.2401487628087983
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425006600_00376_jpg.rf.72cd03df7d5dbe716a362ba631a7be7a.jpg,0.0122529445,4.083140221305988e-05,0.0743143390760264
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425005700_00377_jpg.rf.ad0227dd72c803e70f00c59f54aedf0a.jpg,0.0033803016,0.0001364628485648,0.090011206875574
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_4404580600_00513_jpg.rf.13a229dfa7704d8aca630e341f2eee89.jpg,0.00063284533,0.0006415103154089,0.2469690544812968
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_06_3436814000_00009_jpg.rf.def8ad57e2e2e27a4cc7872751aa9b60.jpg,0.0013075068,0.0015882677131836,0.1198473241490622
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_SIS001540_00771_jpg.rf.c05779ebea02d856e4cd5a0abb7c888d.jpg,0.009821906,0.0001157790609801,0.1218943578315967
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_425622700_00002_jpg.rf.32ac3443018ededf38865b2563278ed9.jpg,0.006690713,2.98950855260634e-05,0.1324422381927844
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_06_425502300_01397_jpg.rf.a60eabd84ddcc5a78530397551fb1962.jpg,0.0054191933,9.508461276450548e-05,0.2397762712412861
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_07_4406645900_00559_jpg.rf.03067aded65780c0d73f5e141c82a6d5.jpg,0.0012273082,3.061490240838794e-05,0.1599105109955057
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_04_425501800_00017_jpg.rf.812d82b38c0ed09113d87b40c7a5f262.jpg,0.00798518,4.044377163387084e-05,0.0912047229538512
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_07_435974600_00213_jpg.rf.0a01558b2ae421b20d1e9dc2d2a9ec13.jpg,0.0073077525,5.053593324199873e-05,0.2672106295049617
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425005700_00490_jpg.rf.427c92061ff932c557f54e00eba8331c.jpg,0.0022857443,0.0002720670430803,0.0957323763126277
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425008000_00037_jpg.rf.19c58306deeb9c7995251dd4a6fad689.jpg,0.007816698,0.0001163744928376,0.100741659828437
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_06_4406743300_00094_jpg.rf.4de6f9fd4829253babeab689f1c2cd87.jpg,0.00041142837,4.23241053226775e-06,0.0993498710791269
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_07_3436814000_00009_jpg.rf.3792cfc19eff0bddbb07888c1d7c4003.jpg,0.00080616504,0.0035121676836362,0.2435328055603
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_06_425502300_01402_jpg.rf.89482ff308039ff5c49e702b1dee3065.jpg,0.009734117,5.1410219647551447e-05,0.084414358629465
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_04_4402831800_01217_jpg.rf.3885a1149dce7ce8db0314a6cd9dc83d.jpg,0.0062778546,3.560868464741296e-05,0.0900221468668009
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425383400_01036_jpg.rf.cf5334663cc46ce2c0d79d4dc8621f07.jpg,0.0138386395,4.174654533554139e-05,0.0760644605930675
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425008000_00002_jpg.rf.cf4a202b39d361e12b0956129f08c2c7.jpg,0.0080523705,3.832863931650532e-05,0.0961606587706124
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_3436788500_00879_jpg.rf.d82d1a030f2f2645b5fa35b6bb4f9b84.jpg,0.015246343,0.0001235792653393,0.0898661999314963
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_07_4406645900_00850_jpg.rf.83dfa6cef754c57bafb93c18990008a1.jpg,0.002015951,3.690134251977222e-05,0.2444525980330132
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_06_425237000_00670_jpg.rf.dda82ee1b4bf2438519eb8bc5c19c7ac.jpg,0.007474072,0.0001000375203806,0.1176888658205668
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_08_425382400_00001_jpg.rf.1e40bf6e954bf658573f06a23293faed.jpg,0.014552969,3.684705075945476e-05,0.079306283357465
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_3436813700_00335_jpg.rf.a7bc0aa20aa1d0ecb40a94bec8d799f1.jpg,0.014845323,0.0002804976235709,0.0916735687552182
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_04_436165600_00004_jpg.rf.fc44fddcc1d6d22c1c7f5f445ab038d8.jpg,0.0037417267,0.0,0.2333166152238845
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_04_425637500_00653_jpg.rf.36196537eded48062974df2ad0f82dff.jpg,0.015889639,0.0001407756102497,0.0839005547785171
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_4402724500_01245_jpg.rf.f8462455a8fc8a32606dcdf2c415a0df.jpg,0.0052869604,0.0026155954840799,0.3141687212600594
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_08_4402842500_01044_jpg.rf.0559520a625f7cbc8e8b1ca1d8cdd585.jpg,0.009691293,0.0010770599670273,0.0824424722258617
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_425613500_00001_jpg.rf.23fe4ca91985d975edc64398a61d1d44.jpg,0.0054900413,2.3091724180974824e-06,0.1240592032270898
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_4406772100_00243_jpg.rf.047681178919abd84bd1f26a71cfd387.jpg,0.0076735504,3.4468887890768574e-05,0.245705173810323
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_06_3403333800_00715_jpg.rf.9fb79c365a632d00f8a9f2e8442920e3.jpg,0.007725895,0.003811863977461,0.2423144998961677
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_08_4403744200_01175_jpg.rf.0e6bf1d95865a297c900faf9bdf3dd25.jpg,0.0042946334,0.0015543145527772,0.2506065514904481
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_08_425508200_00359_jpg.rf.18297ae2807fcb5b2903ab09fd509949.jpg,0.0068166647,0.0005750169898384,0.1078159463405609
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_07_4405168700_00711_jpg.rf.44485f2119830d890be4178ead6eb577.jpg,0.0031446582,1.0057327971620584e-05,0.106358059299849
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425609500_00001_jpg.rf.c139c9b2bbdc6c75c237db5429e5600f.jpg,0.0037557434,0.0001043321626612,0.1227161808748236
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_08_3403334300_00853_jpg.rf.2b73635a7c025e596fbcaed164bc844b.jpg,0.0014245622,9.546392646987588e-05,0.1011421404766435
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_4406743300_00475_jpg.rf.cbb17b1613752d938c0b919880db6c74.jpg,0.0013112185,0.0001077015305327,0.0992483612043517
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_3436813700_00321_jpg.rf.a2aa41eb9c661d396034776837f8af21.jpg,0.007378663,0.0003327013560892,0.2013987126776787
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_3402616900_00001_jpg.rf.8a88102c40f5ec42f76d0cee1e2fae7d.jpg,0.0017210717,2.5495858711483403e-05,0.1017276342423523
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_07_435974600_00220_jpg.rf.300a6f692db45696d09a026b40f4070e.jpg,0.0121606225,2.784559046662822e-05,0.0811751327746922
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425005700_00201_jpg.rf.d09b4219e5333345ca9d5415045133fc.jpg,0.0029512334,0.0001877689086534,0.0919102001755289
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_07_3436814000_00011_jpg.rf.fa7a9baa1c7b041f0189ed06fe7c138b.jpg,0.0014993348,0.0009080491451459,0.0970326580486514
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_06_3403404000_00928_jpg.rf.df8508e1bd685000c95a0a08c66c0b97.jpg,0.0005250321,3.098873612130517e-05,0.1039652403245369
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_05_425614700_00001_jpg.rf.db79a5131c5eed770ca9226f083b3b08.jpg,0.017461058,0.0004407300957724,0.1936710258770762
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_3402618000_00002_jpg.rf.d6609cfde33420b8cf3f5857f50d8e2c.jpg,0.0054341797,0.0014128283971204,0.1017429801334034
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_425243200_00533_jpg.rf.c14db537449ebf25be4de62e902cd617.jpg,0.0006423931,0.0001943742703588,0.0984408419382768
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_425508600_00684_jpg.rf.6efdd89c6075379e75f1f9f8445896b4.jpg,0.007012479,0.0001319458178228,0.1029359765310515
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_424714400_00001_jpg.rf.8953ff6428eff377894ae67df57336bf.jpg,0.0066299713,4.923386415931591e-05,0.1005931240715064
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_436184600_00774_jpg.rf.d27e16845de256caa0a62c89b290d922.jpg,0.0017910233,0.0024953061217545,0.2466579269235714
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_08_425503600_00053_jpg.rf.4e0005d89ff1d2fa788311d13a51abb9.jpg,0.014969454,4.504223019086648e-05,0.0805874934288057
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_06_4406743300_00052_jpg.rf.4c3b6c954c4d0ccf25f4d188cbbfc0a9.jpg,0.0017845684,0.0001207724494517,0.0985422530878157
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_3402617700_00653_jpg.rf.1ef43702aa0df6d62596b17eda5e42c7.jpg,0.0015500399,2.8420014416497e-05,0.1776489759721453
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_3402617800_00047_jpg.rf.0c90a1386795442822afbd2cb6a841ce.jpg,0.006441732,9.64608707745866e-05,0.1096661802110848
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_436153600_00681_jpg.rf.09d712baef2da3a60301a30633d4af09.jpg,0.0012920152,0.0009592985661583,0.2503424880319628
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425005700_00555_jpg.rf.e1a20fb84e9af76157c2685f2d822bfe.jpg,0.0020824824,0.0004713933249149,0.2624568280829923
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425392100_00662_jpg.rf.d0c1dddee827171d5750f200f08e5974.jpg,0.008793786,1.5862494789075446e-05,0.0766257229857542
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_SIS001533_00036_jpg.rf.5058fdd17f4e2cf7c4ab8e5eafa02603.jpg,0.0005254237,1.6685263748428266e-05,0.097966086367766
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_425644200_00680_jpg.rf.54c4d1780f76c69d459aaf11e72b6650.jpg,0.0047785407,3.031690394160322e-06,0.1862240804809016
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_08_425503800_00052_jpg.rf.f3dd6fbb17863c108c3447422f572507.jpg,0.005506717,3.611768892150592e-05,0.0898596047566354
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_07_425100400_00088_jpg.rf.89157cf4860bf5924950996b646f1cba.jpg,0.002528096,8.856407433384375e-06,0.2635778618201249
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_07_425390900_00111_jpg.rf.a675c597d559b8d66ab4abce3c4e5277.jpg,0.002278708,0.0006737462954731,0.2733391524749513
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_436152900_00547_jpg.rf.4318185adf6ae9ebf38c5e2787cfe3e9.jpg,0.0014286076,0.0002322249769724,0.0988878324627876
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_07_3436814000_00007_jpg.rf.86db99613a244e14390a572474d89841.jpg,0.00073426607,0.0008028953822076,0.0971585663878728
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_08_4402842500_01043_jpg.rf.69416faaef5d57c368649059aab2fce5.jpg,0.0022793114,0.0046679606381253,0.2652425555227038
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_425505000_00018_jpg.rf.583902c8b3cd56b263fc585c7193c1a5.jpg,0.0072548003,1.7441343126080122e-05,0.0970532756047094
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_3436813700_00307_jpg.rf.c085fb0f135c1174012545973d20af4f.jpg,0.017136237,0.000143309777027,0.0672200340260442
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_424992500_00674_jpg.rf.807c0c6e51ea5e5652b1e35d60435eca.jpg,0.0031313056,3.28878419739603e-05,0.1054442895174026
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_08_425502200_00054_jpg.rf.2d48915a28535457ee003a4ce62eafef.jpg,0.01581413,5.453104451983335e-05,0.0837828159635798
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,0.0019866305,0.0004353022883635,0.0986272339798454
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_436153600_00692_jpg.rf.fed8577bb99a3f296c643ebeec56ae60.jpg,0.000997253,0.0002207113201981,0.0967900808896237
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,0.0035181954,0.0004437702804731,0.2739478219378443
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,0.004130944,0.0005146627095307,0.2361762505392783
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_07_4406645900_00716_jpg.rf.7f47eb4f0e3ce39dc9fd725330e8acca.jpg,0.0007239157,0.0003542359454513,0.2416488975286483
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,0.003368785,0.000109556084428,0.0933191525332283
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,0.00037711384,5.905952467990326e-05,0.0993005828062693
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,0.00034210132,9.701853147987548e-05,0.0994808370471
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,0.0009454767,0.0009111037010764,0.2459607861572649
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_436068600_00001_jpg.rf.a3b5b92538661601e3580b1f63fa1fe1.jpg,0.0072659007,1.5818010362467442e-05,0.0969155887417614
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_05_425502600_00052_jpg.rf.00ba4b822f14ebfe9e6f527a5ffdd5f0.jpg,0.0061280592,4.979107348257556e-05,0.1096890408751837
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_07_4406772100_00002_jpg.rf.4e06f23bdedbd8c1d534369a0c9df5a6.jpg,0.0014116792,7.732713289569987e-05,0.0975087821941726
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_06_424826800_00500_jpg.rf.cc124ebbea3b417653cb7885511d7203.jpg,0.007098044,0.0008051469534956,0.2020804659199757
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_01_425005700_00233_jpg.rf.3028f7e6a4200c828bb92303f2afc8d3.jpg,0.003273858,0.0002045238879703,0.0935480788874882
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_425637500_00001_jpg.rf.a94f8edf26e75a939fabc6cb7ab7f575.jpg,0.0010492267,3.363372791556248e-05,0.0990783657369428
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_4402851700_00985_jpg.rf.8418903284e9af64cac7d57f946b6634.jpg,0.004137594,8.540078327394274e-05,0.2599589328043781
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_04_425380900_00001_jpg.rf.e624c9bac4c52c864eca86fe216b173d.jpg,0.017712004,0.0001307320615936,0.096034732883109
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_06_4403068300_01280_jpg.rf.26c56d2e141d14b605fd845aa1ede116.jpg,0.0059965197,1.2883545654140492e-05,0.0815110524116154
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_03_425507000_00876_jpg.rf.1ec5ad8bef3b7b86ac397b29f231e8ee.jpg,0.0031848585,4.615561710478401e-06,0.0983656743495336
/Data4/student_zhihan_data/data/GC10-DET_brightness_50/images/img_02_436153600_00695_jpg.rf.f3a708ae4faba81a2370b3a4be5f4991.jpg,0.00014342005,0.0002034551712962,0.2570883569618066
